<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.19	12:00:00	155.942	155.984	155.925	155.977	1783	0	20
2025.11.19	12:20:00	155.976	156.096	155.94	156.096	1700	0	20
2025.11.19	12:40:00	156.1	156.241	156.093	156.232	2147	0	21
2025.11.19	13:00:00	156.232	156.285	156.14	156.158	1928	0	21
2025.11.19	13:20:00	156.158	156.222	156.129	156.164	1432	0	21
2025.11.19	13:40:00	156.166	156.167	156.072	156.095	1274	0	21
2025.11.19	14:00:00	156.089	156.142	156.054	156.139	1536	0	21
2025.11.19	14:20:00	156.139	156.235	156.133	156.221	1299	0	21
2025.11.19	14:40:00	156.221	156.252	156.199	156.237	939	0	21
2025.11.19	15:00:00	156.236	156.245	156.029	156.073	1564	0	21
2025.11.19	15:20:00	156.073	156.212	156.051	156.193	1381	0	21
2025.11.19	15:40:00	156.192	156.281	156.138	156.273	1983	0	21
2025.11.19	16:00:00	156.272	156.392	156.253	156.379	2425	0	21
2025.11.19	16:20:00	156.38	156.438	156.301	156.43	2603	0	21
2025.11.19	16:40:00	156.43	156.615	156.409	156.613	2853	0	21
2025.11.19	17:00:00	156.613	156.71	156.567	156.582	3070	0	21
2025.11.19	17:20:00	156.582	156.654	156.532	156.561	2525	0	21
2025.11.19	17:40:00	156.565	156.67	156.486	156.498	2744	0	21
2025.11.19	18:00:00	156.494	156.578	156.453	156.575	2448	0	21
2025.11.19	18:20:00	156.575	156.697	156.565	156.664	2214	0	21
2025.11.19	18:40:00	156.662	156.663	156.581	156.626	2127	0	21
2025.11.19	19:00:00	156.626	156.683	156.609	156.67	2311	0	21
2025.11.19	19:20:00	156.671	156.804	156.669	156.794	2488	0	21
2025.11.19	19:40:00	156.792	156.855	156.736	156.743	1577	0	21
2025.11.19	20:00:00	156.74	156.822	156.735	156.793	1305	0	21
2025.11.19	20:20:00	156.793	156.838	156.783	156.815	1457	0	21
2025.11.19	20:40:00	156.815	156.817	156.68	156.786	1645	0	21
2025.11.19	21:00:00	156.785	156.916	156.76	156.876	2084	0	21
2025.11.19	21:20:00	156.875	156.947	156.839	156.944	1421	0	21
2025.11.19	21:40:00	156.945	157.028	156.919	157.019	1678	0	21
2025.11.19	22:00:00	157.018	157.036	156.95	156.964	1495	0	21
2025.11.19	22:20:00	156.964	156.997	156.959	156.964	1153	0	21
2025.11.19	22:40:00	156.963	156.985	156.927	156.95	769	0	21
2025.11.19	23:00:00	156.949	157.054	156.949	157.031	773	0	21
2025.11.19	23:20:00	157.033	157.137	157.008	157.115	1319	0	21
2025.11.19	23:40:00	157.114	157.172	157.11	157.124	1328	0	21
2025.11.20	00:00:00	157.123	157.129	157.022	157.063	140	0	29
2025.11.20	00:20:00	157.063	157.088	157.057	157.065	109	0	54
2025.11.20	00:40:00	157.064	157.07	157.04	157.061	413	0	37
2025.11.20	01:00:00	157.061	157.144	156.965	157.011	837	0	21
2025.11.20	01:20:00	157.012	157.065	156.989	157.063	1295	0	21
2025.11.20	01:40:00	157.063	157.073	156.972	156.984	998	0	21
2025.11.20	02:00:00	156.984	157.026	156.867	156.945	2311	0	21
2025.11.20	02:20:00	156.945	157.168	156.93	157.103	2299	0	21
2025.11.20	02:40:00	157.103	157.199	157.057	157.065	2967	0	21
2025.11.20	03:00:00	157.064	157.11	157.025	157.084	1678	0	21
2025.11.20	03:20:00	157.085	157.217	157.023	157.127	2287	0	21
2025.11.20	03:40:00	157.127	157.425	157.127	157.412	2374	0	21
2025.11.20	04:00:00	157.412	157.461	157.317	157.425	2122	0	21
2025.11.20	04:20:00	157.431	157.463	157.278	157.312	1553	0	21
2025.11.20	04:40:00	157.311	157.34	157.292	157.305	1044	0	21
2025.11.20	05:00:00	157.309	157.421	157.271	157.38	1485	0	21
2025.11.20	05:20:00	157.38	157.388	157.269	157.324	875	0	21
2025.11.20	05:40:00	157.323	157.405	157.31	157.405	1239	0	21
2025.11.20	06:00:00	157.405	157.409	157.268	157.298	1096	0	21
2025.11.20	06:20:00	157.299	157.345	157.251	157.253	1024	0	21
2025.11.20	06:40:00	157.255	157.407	157.254	157.387	946	0	21
2025.11.20	07:00:00	157.386	157.53	157.385	157.52	1397	0	21
2025.11.20	07:20:00	157.519	157.53	157.418	157.495	857	0	21
2025.11.20	07:40:00	157.495	157.561	157.418	157.547	1464	0	21
2025.11.20	08:00:00	157.548	157.601	157.477	157.587	1824	0	21
2025.11.20	08:20:00	157.588	157.617	157.518	157.611	1500	0	21
2025.11.20	08:40:00	157.61	157.727	157.61	157.724	1330	0	21
2025.11.20	09:00:00	157.724	157.768	157.568	157.589	2267	0	21
2025.11.20	09:20:00	157.59	157.657	157.523	157.529	1655	0	21
2025.11.20	09:40:00	157.53	157.548	157.365	157.446	2245	0	21
2025.11.20	10:00:00	157.445	157.485	157.265	157.349	2527	0	21
2025.11.20	10:20:00	157.349	157.361	157.199	157.2	1979	0	21
2025.11.20	10:40:00	157.2	157.212	157.097	157.141	1887	0	21
2025.11.20	11:00:00	157.152	157.261	157.15	157.219	1772	0	21
2025.11.20	11:20:00	157.22	157.228	157.131	157.188	1625	0	21
2025.11.20	11:40:00	157.189	157.21	157.113	157.169	1443	0	21
2025.11.20	12:00:00	157.168	157.28	157.14	157.28	1259	0	21
2025.11.20	12:20:00	157.28	157.314	157.261	157.301	925	0	21
2025.11.20	12:40:00	157.302	157.401	157.293	157.371	893	0	21
2025.11.20	13:00:00	157.371	157.417	157.344	157.374	959	0	21
2025.11.20	13:20:00	157.374	157.464	157.351	157.424	895	0	21
2025.11.20	13:40:00	157.43	157.528	157.427	157.499	917	0	21
2025.11.20	14:00:00	157.498	157.668	157.495	157.62	1277	0	21
2025.11.20	14:20:00	157.62	157.676	157.617	157.659	1135	0	21
2025.11.20	14:40:00	157.658	157.728	157.658	157.689	1156	0	21
2025.11.20	15:00:00	157.69	157.697	157.568	157.623	1815	0	21
2025.11.20	15:20:00	157.622	157.869	157.214	157.356	5006	0	21
2025.11.20	15:40:00	157.353	157.733	157.283	157.561	5056	0	21
2025.11.20	16:00:00	157.561	157.819	157.483	157.641	4348	0	21
2025.11.20	16:20:00	157.644	157.744	157.493	157.594	3958	0	21
2025.11.20	16:40:00	157.595	157.681	157.551	157.616	3281	0	21
2025.11.20	17:00:00	157.615	157.77	157.615	157.754	2735	0	21
2025.11.20	17:20:00	157.761	157.874	157.748	157.85	2176	0	21
2025.11.20	17:40:00	157.849	157.882	157.668	157.669	2788	0	21
2025.11.20	18:00:00	157.669	157.673	157.275	157.375	3857	0	21
2025.11.20	18:20:00	157.373	157.556	157.342	157.539	4408	0	21
2025.11.20	18:40:00	157.542	157.635	157.401	157.41	3853	0	21
2025.11.20	19:00:00	157.407	157.527	157.252	157.325	5494	0	21
2025.11.20	19:20:00	157.324	157.49	157.282	157.465	4924	0	21
2025.11.20	19:40:00	157.463	157.519	157.368	157.506	4112	0	21
2025.11.20	20:00:00	157.507	157.685	157.494	157.545	2838	0	21
2025.11.20	20:20:00	157.544	157.61	157.519	157.535	3352	0	21
2025.11.20	20:40:00	157.532	157.543	157.416	157.449	1663	0	21
2025.11.20	21:00:00	157.45	157.524	157.441	157.51	1705	0	21
2025.11.20	21:20:00	157.511	157.553	157.442	157.482	2455	0	21
2025.11.20	21:40:00	157.482	157.54	157.451	157.528	1888	0	21
2025.11.20	22:00:00	157.529	157.601	157.506	157.564	1359	0	21
2025.11.20	22:20:00	157.564	157.634	157.564	157.609	1053	0	21
2025.11.20	22:40:00	157.609	157.637	157.539	157.565	1483	0	21
2025.11.20	23:00:00	157.565	157.58	157.468	157.545	1169	0	21
2025.11.20	23:20:00	157.545	157.557	157.517	157.53	436	0	22
2025.11.20	23:40:00	157.531	157.534	157.428	157.447	1148	0	21
2025.11.21	00:00:00	157.448	157.51	157.408	157.446	117	0	49
2025.11.21	00:20:00	157.458	157.485	157.454	157.466	216	0	35
2025.11.21	00:40:00	157.465	157.467	157.405	157.437	660	0	25
2025.11.21	01:00:00	157.434	157.457	157.323	157.402	853	0	21
2025.11.21	01:20:00	157.402	157.462	157.321	157.353	850	0	21
2025.11.21	01:40:00	157.354	157.387	157.18	157.377	2660	0	21
2025.11.21	02:00:00	157.377	157.531	157.357	157.427	2782	0	21
2025.11.21	02:20:00	157.428	157.521	157.38	157.393	1844	0	21
2025.11.21	02:40:00	157.393	157.404	157.21	157.304	2689	0	21
2025.11.21	03:00:00	157.305	157.371	157.196	157.335	2195	0	21
2025.11.21	03:20:00	157.334	157.44	157.299	157.393	1510	0	21
2025.11.21	03:40:00	157.394	157.486	157.339	157.476	1311	0	21
2025.11.21	04:00:00	157.476	157.479	157.359	157.426	1965	0	21
2025.11.21	04:20:00	157.428	157.449	157.285	157.371	2087	0	21
2025.11.21	04:40:00	157.371	157.433	157.334	157.338	918	0	21
2025.11.21	05:00:00	157.338	157.418	157.331	157.387	1000	0	21
2025.11.21	05:20:00	157.385	157.39	157.352	157.369	1033	0	21
2025.11.21	05:40:00	157.368	157.405	157.284	157.291	1159	0	21
2025.11.21	06:00:00	157.29	157.293	157.073	157.183	2193	0	21
2025.11.21	06:20:00	157.186	157.207	157.121	157.163	1372	0	21
2025.11.21	06:40:00	157.163	157.283	157.146	157.259	1330	0	21
2025.11.21	07:00:00	157.259	157.269	157.163	157.198	1069	0	21
2025.11.21	07:20:00	157.202	157.293	157.154	157.217	1318	0	21
2025.11.21	07:40:00	157.217	157.279	157.159	157.215	1739	0	21
2025.11.21	08:00:00	157.216	157.246	157.04	157.061	2471	0	21
2025.11.21	08:20:00	157.064	157.154	157.048	157.143	1517	0	21
2025.11.21	08:40:00	157.144	157.195	157.129	157.156	1053	0	21
2025.11.21	09:00:00	157.159	157.182	157.067	157.107	1532	0	21
2025.11.21	09:20:00	157.109	157.109	156.825	156.925	2607	0	21
2025.11.21	09:40:00	156.925	156.926	156.6	156.723	3012	0	21
2025.11.21	10:00:00	156.722	156.831	156.577	156.617	3186	0	21
2025.11.21	10:20:00	156.617	156.777	156.554	156.775	2476	0	21
2025.11.21	10:40:00	156.776	156.941	156.73	156.9	2341	0	21
2025.11.21	11:00:00	156.901	156.941	156.828	156.854	2122	0	21
2025.11.21	11:20:00	156.855	156.855	156.728	156.75	2080	0	21
2025.11.21	11:40:00	156.751	156.788	156.662	156.75	2056	0	21
2025.11.21	12:00:00	156.75	156.756	156.544	156.61	3151	0	21
2025.11.21	12:20:00	156.608	156.738	156.587	156.687	2293	0	21
2025.11.21	12:40:00	156.688	156.808	156.664	156.771	2058	0	21
2025.11.21	13:00:00	156.771	156.884	156.739	156.856	2063	0	21
2025.11.21	13:20:00	156.854	156.866	156.759	156.821	1239	0	21
2025.11.21	13:40:00	156.823	156.87	156.751	156.842	1819	0	21
2025.11.21	14:00:00	156.843	156.874	156.739	156.87	2023	0	21
2025.11.21	14:20:00	156.868	156.884	156.597	156.701	4471	0	21
2025.11.21	14:40:00	156.7	156.858	156.616	156.738	3959	0	21
2025.11.21	15:00:00	156.74	156.838	156.668	156.814	3149	0	21
2025.11.21	15:20:00	156.817	156.854	156.717	156.819	2432	0	21
2025.11.21	15:40:00	156.818	156.85	156.729	156.803	1992	0	21
2025.11.21	16:00:00	156.803	156.857	156.746	156.819	3075	0	21
2025.11.21	16:20:00	156.82	156.955	156.778	156.882	3269	0	21
2025.11.21	16:40:00	156.881	156.931	156.643	156.689	3924	0	21
2025.11.21	17:00:00	156.699	156.705	156.188	156.373	5723	0	21
2025.11.21	17:20:00	156.374	156.505	156.231	156.244	5069	0	21
2025.11.21	17:40:00	156.245	156.545	156.213	156.525	5517	0	21
2025.11.21	18:00:00	156.525	156.744	156.477	156.635	4233	0	21
2025.11.21	18:20:00	156.63	156.744	156.453	156.607	3449	0	21
2025.11.21	18:40:00	156.606	156.688	156.485	156.561	2910	0	21
2025.11.21	19:00:00	156.561	156.627	156.488	156.626	2464	0	21
2025.11.21	19:20:00	156.626	156.72	156.509	156.512	2023	0	21
2025.11.21	19:40:00	156.512	156.575	156.494	156.53	1515	0	21
2025.11.21	20:00:00	156.531	156.575	156.482	156.494	1359	0	21
2025.11.21	20:20:00	156.495	156.542	156.449	156.525	1598	0	21
2025.11.21	20:40:00	156.526	156.632	156.481	156.563	1938	0	21
2025.11.21	21:00:00	156.56	156.572	156.427	156.502	1529	0	21
2025.11.21	21:20:00	156.502	156.516	156.362	156.365	1101	0	21
2025.11.21	21:40:00	156.364	156.366	156.251	156.318	1565	0	21
2025.11.21	22:00:00	156.318	156.393	156.308	156.379	831	0	21
2025.11.21	22:20:00	156.379	156.429	156.351	156.405	1239	0	21
2025.11.21	22:40:00	156.4	156.439	156.309	156.378	1113	0	21
2025.11.21	23:00:00	156.379	156.446	156.352	156.379	635	0	21
2025.11.21	23:20:00	156.38	156.491	156.351	156.412	648	0	21
2025.11.21	23:40:00	156.411	156.454	156.315	156.392	1059	0	25
2025.11.24	00:00:00	156.269	156.444	156.269	156.431	198	0	53
2025.11.24	00:20:00	156.431	156.537	156.359	156.492	346	0	42
2025.11.24	00:40:00	156.498	156.56	156.415	156.465	444	0	54
2025.11.24	01:00:00	156.463	156.609	156.455	156.548	918	0	22
2025.11.24	01:20:00	156.548	156.665	156.546	156.629	1041	0	21
2025.11.24	01:40:00	156.638	156.701	156.629	156.675	1110	0	21
2025.11.24	02:00:00	156.676	156.734	156.65	156.728	1563	0	21
2025.11.24	02:20:00	156.731	156.784	156.685	156.769	1555	0	21
2025.11.24	02:40:00	156.768	156.786	156.723	156.725	1564	0	21
2025.11.24	03:00:00	156.725	156.73	156.651	156.703	1543	0	21
2025.11.24	03:20:00	156.704	156.739	156.627	156.649	1979	0	21
2025.11.24	03:40:00	156.648	156.741	156.634	156.711	779	0	21
2025.11.24	04:00:00	156.708	156.725	156.639	156.674	914	0	21
2025.11.24	04:20:00	156.674	156.714	156.64	156.648	899	0	21
2025.11.24	04:40:00	156.647	156.679	156.596	156.676	921	0	21
2025.11.24	05:00:00	156.676	156.68	156.6	156.65	797	0	21
2025.11.24	05:20:00	156.65	156.665	156.578	156.603	724	0	21
2025.11.24	05:40:00	156.602	156.633	156.594	156.633	472	0	21
2025.11.24	06:00:00	156.631	156.651	156.587	156.6	593	0	21
2025.11.24	06:20:00	156.6	156.616	156.559	156.564	524	0	21
2025.11.24	06:40:00	156.567	156.585	156.499	156.542	773	0	21
2025.11.24	07:00:00	156.542	156.577	156.487	156.528	1020	0	21
2025.11.24	07:20:00	156.529	156.554	156.515	156.531	777	0	21
2025.11.24	07:40:00	156.531	156.581	156.503	156.57	748	0	21
2025.11.24	08:00:00	156.571	156.652	156.533	156.644	737	0	21
2025.11.24	08:20:00	156.644	156.651	156.584	156.639	768	0	21
2025.11.24	08:40:00	156.64	156.727	156.629	156.715	863	0	21
2025.11.24	09:00:00	156.715	156.747	156.665	156.745	1221	0	21
2025.11.24	09:20:00	156.745	156.766	156.698	156.739	951	0	21
2025.11.24	09:40:00	156.738	156.876	156.734	156.83	1385	0	21
2025.11.24	10:00:00	156.825	156.825	156.653	156.749	1862	0	21
2025.11.24	10:20:00	156.749	156.794	156.636	156.748	1710	0	21
2025.11.24	10:40:00	156.747	156.924	156.745	156.891	1469	0	21
2025.11.24	11:00:00	156.891	156.924	156.823	156.866	1440	0	21
2025.11.24	11:20:00	156.865	156.866	156.669	156.702	2222	0	21
2025.11.24	11:40:00	156.702	156.771	156.691	156.736	1440	0	21
2025.11.24	12:00:00	156.737	156.75	156.688	156.747	1383	0	21
2025.11.24	12:20:00	156.746	156.771	156.688	156.712	1277	0	21
2025.11.24	12:40:00	156.711	156.75	156.699	156.701	931	0	21
2025.11.24	13:00:00	156.701	156.74	156.689	156.738	622	0	21
2025.11.24	13:20:00	156.737	156.754	156.701	156.723	862	0	21
2025.11.24	13:40:00	156.724	156.855	156.724	156.825	1238	0	21
2025.11.24	14:00:00	156.824	156.858	156.815	156.83	1205	0	21
2025.11.24	14:20:00	156.831	156.835	156.779	156.81	766	0	21
2025.11.24	14:40:00	156.811	156.862	156.736	156.841	1183	0	21
2025.11.24	15:00:00	156.84	156.975	156.839	156.91	1636	0	21
2025.11.24	15:20:00	156.91	156.944	156.854	156.905	1075	0	21
2025.11.24	15:40:00	156.904	156.942	156.862	156.904	1196	0	21
2025.11.24	16:00:00	156.905	157.021	156.875	156.997	1270	0	21
2025.11.24	16:20:00	156.997	157.153	156.978	157.03	2107	0	21
2025.11.24	16:40:00	157.033	157.076	156.976	157.039	2623	0	21
2025.11.24	17:00:00	157.04	157.176	157.039	157.102	2139	0	21
2025.11.24	17:20:00	157.103	157.13	156.908	156.908	1878	0	21
2025.11.24	17:40:00	156.909	157.006	156.729	156.781	3655	0	21
2025.11.24	18:00:00	156.785	156.865	156.757	156.798	1914	0	21
2025.11.24	18:20:00	156.799	156.886	156.799	156.872	959	0	21
2025.11.24	18:40:00	156.871	156.935	156.859	156.929	895	0	21
2025.11.24	19:00:00	156.93	156.972	156.851	156.967	1350	0	21
2025.11.24	19:20:00	156.968	156.969	156.9	156.911	1109	0	21
2025.11.24	19:40:00	156.927	156.935	156.846	156.874	1366	0	21
2025.11.24	20:00:00	156.874	156.884	156.831	156.869	801	0	21
2025.11.24	20:20:00	156.87	156.881	156.819	156.82	898	0	21
2025.11.24	20:40:00	156.821	156.845	156.776	156.778	1041	0	21
2025.11.24	21:00:00	156.779	156.866	156.778	156.866	855	0	21
2025.11.24	21:20:00	156.867	156.868	156.783	156.787	816	0	21
2025.11.24	21:40:00	156.787	156.836	156.701	156.727	983	0	21
2025.11.24	22:00:00	156.728	156.819	156.721	156.79	967	0	21
2025.11.24	22:20:00	156.791	156.835	156.784	156.795	773	0	21
2025.11.24	22:40:00	156.794	156.822	156.771	156.82	1158	0	21
2025.11.24	23:00:00	156.819	156.857	156.809	156.842	473	0	21
2025.11.24	23:20:00	156.842	156.897	156.836	156.879	203	0	23
2025.11.24	23:40:00	156.88	156.911	156.863	156.866	986	0	22
2025.11.25	00:00:00	156.824	156.886	156.801	156.869	117	0	42
2025.11.25	00:20:00	156.863	156.867	156.835	156.854	157	0	37
2025.11.25	00:40:00	156.855	156.859	156.795	156.854	292	0	21
2025.11.25	01:00:00	156.854	156.912	156.839	156.898	498	0	21
2025.11.25	01:20:00	156.899	156.94	156.898	156.938	393	0	21
2025.11.25	01:40:00	156.937	156.945	156.882	156.896	714	0	21
2025.11.25	02:00:00	156.896	156.896	156.807	156.878	1320	0	21
2025.11.25	02:20:00	156.877	156.971	156.873	156.919	1330	0	21
2025.11.25	02:40:00	156.918	156.953	156.663	156.676	2513	0	21
2025.11.25	03:00:00	156.675	156.735	156.574	156.581	2354	0	21
2025.11.25	03:20:00	156.581	156.688	156.543	156.577	1536	0	21
2025.11.25	03:40:00	156.572	156.683	156.564	156.641	1297	0	21
2025.11.25	04:00:00	156.641	156.679	156.598	156.614	1269	0	21
2025.11.25	04:20:00	156.608	156.719	156.596	156.711	996	0	21
2025.11.25	04:40:00	156.71	156.718	156.635	156.663	801	0	21
2025.11.25	05:00:00	156.663	156.667	156.6	156.663	747	0	21
2025.11.25	05:20:00	156.663	156.701	156.648	156.69	1023	0	21
2025.11.25	05:40:00	156.69	156.771	156.665	156.765	1207	0	21
2025.11.25	06:00:00	156.765	156.838	156.764	156.81	510	0	21
2025.11.25	06:20:00	156.811	156.82	156.748	156.778	359	0	21
2025.11.25	06:40:00	156.777	156.809	156.769	156.792	268	0	21
2025.11.25	07:00:00	156.79	156.833	156.781	156.815	378	0	21
2025.11.25	07:20:00	156.816	156.819	156.707	156.736	438	0	21
2025.11.25	07:40:00	156.737	156.745	156.684	156.722	734	0	21
2025.11.25	08:00:00	156.723	156.787	156.683	156.745	1127	0	21
2025.11.25	08:20:00	156.745	156.759	156.695	156.732	1029	0	21
2025.11.25	08:40:00	156.733	156.737	156.658	156.669	890	0	21
2025.11.25	09:00:00	156.674	156.687	156.551	156.58	1362	0	21
2025.11.25	09:20:00	156.583	156.622	156.512	156.551	1120	0	21
2025.11.25	09:40:00	156.551	156.664	156.514	156.605	1990	0	21
2025.11.25	10:00:00	156.61	156.692	156.554	156.603	1840	0	21
2025.11.25	10:20:00	156.604	156.679	156.519	156.541	1291	0	21
2025.11.25	10:40:00	156.541	156.558	156.427	156.483	1822	0	21
2025.11.25	11:00:00	156.483	156.484	156.289	156.29	1690	0	21
2025.11.25	11:20:00	156.288	156.314	156.153	156.167	1679	0	21
2025.11.25	11:40:00	156.168	156.293	156.132	156.289	1714	0	21
2025.11.25	12:00:00	156.29	156.32	156.19	156.25	1447	0	21
2025.11.25	12:20:00	156.253	156.361	156.211	156.361	1174	0	21
2025.11.25	12:40:00	156.362	156.388	156.321	156.337	953	0	21
2025.11.25	13:00:00	156.338	156.479	156.338	156.461	1103	0	21
2025.11.25	13:20:00	156.462	156.507	156.443	156.5	854	0	21
2025.11.25	13:40:00	156.499	156.509	156.416	156.431	810	0	21
2025.11.25	14:00:00	156.432	156.465	156.385	156.432	1166	0	21
2025.11.25	14:20:00	156.431	156.442	156.348	156.385	1095	0	21
2025.11.25	14:40:00	156.384	156.501	156.285	156.288	2906	0	21
2025.11.25	15:00:00	156.285	156.3	156.017	156.092	2746	0	21
2025.11.25	15:20:00	156.093	156.332	156.019	156.284	2937	0	21
2025.11.25	15:40:00	156.284	156.285	156.114	156.135	2269	0	21
2025.11.25	16:00:00	156.133	156.249	156.025	156.246	2028	0	21
2025.11.25	16:20:00	156.248	156.265	156.155	156.201	2892	0	21
2025.11.25	16:40:00	156.199	156.216	155.887	156.051	3692	0	21
2025.11.25	17:00:00	156.048	156.08	155.882	156.058	3485	0	21
2025.11.25	17:20:00	156.057	156.072	155.895	155.967	3224	0	21
2025.11.25	17:40:00	155.967	156.162	155.93	156.135	3286	0	21
2025.11.25	18:00:00	156.136	156.156	156.051	156.083	2095	0	21
2025.11.25	18:20:00	156.082	156.189	156.075	156.172	1477	0	21
2025.11.25	18:40:00	156.174	156.302	156.165	156.295	1373	0	21
2025.11.25	19:00:00	156.296	156.324	155.93	155.932	3864	0	21
2025.11.25	19:20:00	155.928	155.96	155.791	155.937	2394	0	21
2025.11.25	19:40:00	155.937	155.986	155.856	155.888	1567	0	21
2025.11.25	20:00:00	155.887	155.964	155.824	155.896	2268	0	21
2025.11.25	20:20:00	155.895	155.928	155.864	155.894	1397	0	21
2025.11.25	20:40:00	155.894	155.927	155.873	155.902	1033	0	21
2025.11.25	21:00:00	155.903	155.94	155.887	155.933	906	0	21
2025.11.25	21:20:00	155.932	155.948	155.899	155.907	758	0	21
2025.11.25	21:40:00	155.906	155.91	155.796	155.817	933	0	21
2025.11.25	22:00:00	155.816	155.993	155.808	155.992	1168	0	21
2025.11.25	22:20:00	155.992	156.124	155.971	156.098	1361	0	21
2025.11.25	22:40:00	156.099	156.176	156.088	156.089	1136	0	21
2025.11.25	23:00:00	156.088	156.104	156.049	156.063	649	0	21
2025.11.25	23:20:00	156.062	156.083	156.03	156.045	410	0	21
2025.11.25	23:40:00	156.043	156.074	156.016	156.027	762	0	22
2025.11.26	00:00:00	155.901	155.992	155.897	155.941	87	0	86
2025.11.26	00:20:00	155.944	156.097	155.936	155.968	198	0	58
2025.11.26	00:40:00	155.969	156.021	155.96	156.015	174	0	49
2025.11.26	01:00:00	156.013	156.144	155.999	156.127	810	0	21
2025.11.26	01:20:00	156.127	156.141	156.087	156.136	536	0	21
2025.11.26	01:40:00	156.137	156.221	156.126	156.187	961	0	21
2025.11.26	02:00:00	156.187	156.249	156.094	156.204	1717	0	21
2025.11.26	02:20:00	156.204	156.209	156.083	156.157	1408	0	21
2025.11.26	02:40:00	156.156	156.338	156.15	156.244	2341	0	21
2025.11.26	03:00:00	156.244	156.35	156.169	156.333	1927	0	21
2025.11.26	03:20:00	156.333	156.362	155.872	155.873	2921	0	21
2025.11.26	03:40:00	155.869	156.073	155.801	155.933	3000	0	21
2025.11.26	04:00:00	155.935	156.01	155.726	155.727	2654	0	21
2025.11.26	04:20:00	155.728	155.799	155.641	155.758	2484	0	21
2025.11.26	04:40:00	155.758	155.844	155.703	155.837	2233	0	21
2025.11.26	05:00:00	155.837	155.863	155.736	155.857	1617	0	21
2025.11.26	05:20:00	155.857	155.897	155.75	155.798	1428	0	21
2025.11.26	05:40:00	155.798	155.895	155.791	155.869	1323	0	21
2025.11.26	06:00:00	155.87	156.017	155.865	156.016	1202	0	21
2025.11.26	06:20:00	156.016	156.115	156.002	156.064	1073	0	21
2025.11.26	06:40:00	156.065	156.082	156.017	156.027	1160	0	21
2025.11.26	07:00:00	156.025	156.173	156.016	156.161	1285	0	21
2025.11.26	07:20:00	156.16	156.16	156.041	156.059	1287	0	21
2025.11.26	07:40:00	156.059	156.149	156.046	156.102	1898	0	21
2025.11.26	08:00:00	156.103	156.186	156.103	156.16	1705	0	21
2025.11.26	08:20:00	156.16	156.162	156.038	156.135	1575	0	21
2025.11.26	08:40:00	156.136	156.275	156.095	156.197	1537	0	21
2025.11.26	09:00:00	156.197	156.265	156.137	156.251	1784	0	21
2025.11.26	09:20:00	156.252	156.452	156.25	156.366	2258	0	21
2025.11.26	09:40:00	156.368	156.443	156.353	156.374	2328	0	21
2025.11.26	10:00:00	156.373	156.438	156.315	156.337	2159	0	21
2025.11.26	10:20:00	156.336	156.428	156.307	156.333	2323	0	21
2025.11.26	10:40:00	156.333	156.482	156.319	156.432	1619	0	21
2025.11.26	11:00:00	156.433	156.472	156.326	156.378	1616	0	21
2025.11.26	11:20:00	156.378	156.472	156.325	156.394	1034	0	21
2025.11.26	11:40:00	156.394	156.491	156.334	156.442	1445	0	21
2025.11.26	12:00:00	156.441	156.445	156.316	156.384	1531	0	21
2025.11.26	12:20:00	156.384	156.446	156.364	156.379	1403	0	21
2025.11.26	12:40:00	156.379	156.5	156.379	156.466	1304	0	21
2025.11.26	13:00:00	156.467	156.566	156.42	156.542	1251	0	21
2025.11.26	13:20:00	156.543	156.563	156.492	156.501	1300	0	21
2025.11.26	13:40:00	156.503	156.504	156.367	156.463	2811	0	21
2025.11.26	14:00:00	156.465	156.577	156.448	156.504	3175	0	21
2025.11.26	14:20:00	156.504	156.564	156.436	156.551	1572	0	21
2025.11.26	14:40:00	156.553	156.574	156.43	156.468	1976	0	21
2025.11.26	15:00:00	156.467	156.507	156.33	156.347	1906	0	21
2025.11.26	15:20:00	156.347	156.666	156.319	156.563	2920	0	21
2025.11.26	15:40:00	156.561	156.677	156.481	156.651	3750	0	21
2025.11.26	16:00:00	156.652	156.666	156.592	156.615	2180	0	21
2025.11.26	16:20:00	156.616	156.726	156.6	156.63	2094	0	21
2025.11.26	16:40:00	156.63	156.658	156.488	156.597	2418	0	21
2025.11.26	17:00:00	156.603	156.631	156.426	156.432	2576	0	21
2025.11.26	17:20:00	156.433	156.581	156.419	156.519	2199	0	21
2025.11.26	17:40:00	156.52	156.542	156.405	156.405	2309	0	21
2025.11.26	18:00:00	156.404	156.455	156.315	156.321	1863	0	21
2025.11.26	18:20:00	156.322	156.387	156.276	156.334	1404	0	21
2025.11.26	18:40:00	156.333	156.435	156.31	156.373	1192	0	21
2025.11.26	19:00:00	156.372	156.43	156.33	156.407	1016	0	21
2025.11.26	19:20:00	156.407	156.452	156.39	156.444	1011	0	21
2025.11.26	19:40:00	156.445	156.446	156.381	156.395	907	0	21
2025.11.26	20:00:00	156.395	156.412	156.335	156.396	979	0	21
2025.11.26	20:20:00	156.395	156.498	156.382	156.479	873	0	21
2025.11.26	20:40:00	156.48	156.483	156.443	156.453	1058	0	21
2025.11.26	21:00:00	156.451	156.494	156.443	156.468	669	0	21
2025.11.26	21:20:00	156.465	156.482	156.424	156.43	684	0	21
