<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.29	22:10:00	152.833	152.84	152.763	152.814	284	0	22
2025.10.29	22:15:00	152.814	152.852	152.788	152.808	315	0	20
2025.10.29	22:20:00	152.808	152.843	152.786	152.79	367	0	21
2025.10.29	22:25:00	152.79	152.815	152.782	152.782	234	0	21
2025.10.29	22:30:00	152.777	152.795	152.697	152.702	367	0	21
2025.10.29	22:35:00	152.692	152.693	152.587	152.587	274	0	20
2025.10.29	22:40:00	152.581	152.675	152.576	152.675	232	0	21
2025.10.29	22:45:00	152.676	152.706	152.654	152.699	278	0	21
2025.10.29	22:50:00	152.701	152.728	152.677	152.72	230	0	20
2025.10.29	22:55:00	152.719	152.736	152.698	152.71	373	0	24
2025.10.29	23:00:00	152.703	152.703	152.608	152.616	10	0	49
2025.10.29	23:05:00	152.615	152.62	152.615	152.62	8	0	120
2025.10.29	23:10:00	152.62	152.647	152.62	152.646	18	0	105
2025.10.29	23:15:00	152.646	152.646	152.605	152.605	19	0	100
2025.10.29	23:20:00	152.606	152.612	152.559	152.58	123	0	109
2025.10.29	23:25:00	152.58	152.713	152.571	152.62	63	0	45
2025.10.29	23:30:00	152.618	152.689	152.581	152.622	21	0	64
2025.10.29	23:35:00	152.622	152.631	152.582	152.631	19	0	70
2025.10.29	23:40:00	152.631	152.643	152.631	152.643	7	0	63
2025.10.29	23:45:00	152.643	152.649	152.641	152.647	10	0	62
2025.10.29	23:50:00	152.645	152.646	152.64	152.644	11	0	55
2025.10.29	23:55:00	152.645	152.647	152.61	152.63	65	0	50
2025.10.30	00:00:00	152.629	152.658	152.613	152.648	141	0	32
2025.10.30	00:05:00	152.65	152.67	152.65	152.665	132	0	32
2025.10.30	00:10:00	152.671	152.671	152.658	152.66	52	0	27
2025.10.30	00:15:00	152.658	152.669	152.656	152.658	53	0	27
2025.10.30	00:20:00	152.657	152.693	152.657	152.691	80	0	26
2025.10.30	00:25:00	152.691	152.692	152.679	152.683	108	0	23
2025.10.30	00:30:00	152.682	152.723	152.681	152.722	161	0	21
2025.10.30	00:35:00	152.723	152.725	152.698	152.704	144	0	22
2025.10.30	00:40:00	152.704	152.709	152.692	152.694	209	0	24
2025.10.30	00:45:00	152.693	152.695	152.657	152.658	184	0	21
2025.10.30	00:50:00	152.659	152.705	152.658	152.704	156	0	23
2025.10.30	00:55:00	152.703	152.712	152.679	152.682	127	0	24
2025.10.30	01:00:00	152.682	152.688	152.639	152.678	238	0	21
2025.10.30	01:05:00	152.679	152.716	152.679	152.685	157	0	23
2025.10.30	01:10:00	152.686	152.7	152.655	152.7	156	0	22
2025.10.30	01:15:00	152.699	152.699	152.668	152.679	120	0	20
2025.10.30	01:20:00	152.68	152.692	152.667	152.677	222	0	24
2025.10.30	01:25:00	152.67	152.702	152.666	152.69	207	0	20
2025.10.30	01:30:00	152.689	152.701	152.678	152.68	145	0	23
2025.10.30	01:35:00	152.679	152.679	152.578	152.582	154	0	22
2025.10.30	01:40:00	152.583	152.64	152.574	152.624	199	0	21
2025.10.30	01:45:00	152.623	152.693	152.623	152.677	356	0	22
2025.10.30	01:50:00	152.676	152.746	152.676	152.728	221	0	20
2025.10.30	01:55:00	152.729	152.744	152.71	152.714	175	0	20
2025.10.30	02:00:00	152.714	152.936	152.69	152.936	765	0	20
2025.10.30	02:05:00	152.935	152.935	152.759	152.76	587	0	20
2025.10.30	02:10:00	152.756	152.768	152.678	152.712	492	0	20
2025.10.30	02:15:00	152.708	152.734	152.622	152.659	462	0	20
2025.10.30	02:20:00	152.659	152.66	152.569	152.569	451	0	20
2025.10.30	02:25:00	152.568	152.568	152.494	152.509	464	0	20
2025.10.30	02:30:00	152.51	152.583	152.51	152.552	339	0	20
2025.10.30	02:35:00	152.552	152.709	152.552	152.681	365	0	20
2025.10.30	02:40:00	152.676	152.684	152.583	152.595	398	0	20
2025.10.30	02:45:00	152.594	152.624	152.512	152.582	473	0	20
2025.10.30	02:50:00	152.589	152.69	152.53	152.676	789	0	20
2025.10.30	02:55:00	152.678	152.734	152.599	152.623	566	0	20
2025.10.30	03:00:00	152.622	152.67	152.521	152.521	724	0	20
2025.10.30	03:05:00	152.524	152.635	152.457	152.581	676	0	20
2025.10.30	03:10:00	152.581	152.62	152.547	152.571	472	0	20
2025.10.30	03:15:00	152.568	152.635	152.554	152.628	470	0	20
2025.10.30	03:20:00	152.629	152.655	152.543	152.543	341	0	20
2025.10.30	03:25:00	152.543	152.598	152.541	152.584	459	0	20
2025.10.30	03:30:00	152.579	152.579	152.471	152.474	418	0	20
2025.10.30	03:35:00	152.475	152.503	152.447	152.463	415	0	20
2025.10.30	03:40:00	152.464	152.495	152.439	152.483	356	0	20
2025.10.30	03:45:00	152.472	152.502	152.447	152.489	236	0	20
2025.10.30	03:50:00	152.489	152.519	152.485	152.514	143	0	20
2025.10.30	03:55:00	152.514	152.537	152.5	152.532	156	0	20
2025.10.30	04:00:00	152.533	152.549	152.495	152.546	285	0	20
2025.10.30	04:05:00	152.545	152.546	152.477	152.479	310	0	20
2025.10.30	04:10:00	152.478	152.49	152.381	152.388	395	0	20
2025.10.30	04:15:00	152.388	152.476	152.38	152.466	266	0	20
2025.10.30	04:20:00	152.465	152.482	152.456	152.475	120	0	20
2025.10.30	04:25:00	152.475	152.479	152.463	152.472	108	0	20
2025.10.30	04:30:00	152.471	152.484	152.451	152.465	175	0	20
2025.10.30	04:35:00	152.465	152.483	152.434	152.456	195	0	20
2025.10.30	04:40:00	152.459	152.478	152.409	152.421	205	0	20
2025.10.30	04:45:00	152.42	152.433	152.378	152.399	329	0	20
2025.10.30	04:50:00	152.398	152.399	152.304	152.328	362	0	20
2025.10.30	04:55:00	152.327	152.376	152.324	152.327	332	0	21
2025.10.30	05:00:00	152.326	152.329	152.182	152.234	497	0	20
2025.10.30	05:05:00	152.234	152.307	152.199	152.231	285	0	20
2025.10.30	05:10:00	152.231	152.241	152.148	152.174	326	0	20
2025.10.30	05:15:00	152.172	152.928	152.172	152.921	1403	0	20
2025.10.30	05:20:00	152.92	152.95	152.788	152.86	949	0	20
2025.10.30	05:25:00	152.859	152.929	152.844	152.905	490	0	21
2025.10.30	05:30:00	152.909	153.125	152.903	153.061	996	0	20
2025.10.30	05:35:00	153.06	153.097	152.965	152.981	763	0	20
2025.10.30	05:40:00	152.98	153.018	152.942	153.004	383	0	20
2025.10.30	05:45:00	153.008	153.091	153.007	153.064	337	0	20
2025.10.30	05:50:00	153.064	153.083	153.001	153.018	427	0	21
2025.10.30	05:55:00	153.018	153.03	152.929	152.949	365	0	20
2025.10.30	06:00:00	152.948	153.011	152.948	152.975	322	0	20
2025.10.30	06:05:00	152.975	152.975	152.831	152.843	392	0	20
2025.10.30	06:10:00	152.844	152.844	152.636	152.734	998	0	20
2025.10.30	06:15:00	152.734	152.781	152.607	152.743	839	0	20
2025.10.30	06:20:00	152.743	152.784	152.661	152.683	693	0	20
2025.10.30	06:25:00	152.685	152.713	152.55	152.593	943	0	20
2025.10.30	06:30:00	152.594	152.702	152.594	152.679	657	0	20
2025.10.30	06:35:00	152.678	152.946	152.678	152.868	1811	0	20
2025.10.30	06:40:00	152.868	152.897	152.746	152.776	1059	0	20
2025.10.30	06:45:00	152.777	152.795	152.717	152.734	472	0	20
2025.10.30	06:50:00	152.742	152.842	152.717	152.81	469	0	20
2025.10.30	06:55:00	152.791	152.807	152.699	152.756	493	0	21
2025.10.30	07:00:00	152.756	152.772	152.662	152.7	489	0	21
2025.10.30	07:05:00	152.7	152.798	152.695	152.781	392	0	20
2025.10.30	07:10:00	152.781	152.826	152.757	152.792	593	0	20
2025.10.30	07:15:00	152.793	152.858	152.774	152.816	365	0	20
2025.10.30	07:20:00	152.817	152.937	152.815	152.933	263	0	20
2025.10.30	07:25:00	152.932	152.972	152.918	152.956	429	0	21
2025.10.30	07:30:00	152.957	152.974	152.928	152.929	378	0	20
2025.10.30	07:35:00	152.93	152.955	152.892	152.952	270	0	20
2025.10.30	07:40:00	152.953	152.985	152.898	152.899	446	0	20
2025.10.30	07:45:00	152.898	152.929	152.882	152.91	326	0	20
2025.10.30	07:50:00	152.909	152.958	152.892	152.941	251	0	21
2025.10.30	07:55:00	152.944	153.031	152.939	153.027	422	0	20
2025.10.30	08:00:00	153.028	153.074	153.004	153.01	460	0	20
2025.10.30	08:05:00	153.011	153.018	152.924	152.924	416	0	20
2025.10.30	08:10:00	152.923	152.975	152.923	152.954	487	0	20
2025.10.30	08:15:00	152.952	153.01	152.93	153.004	449	0	20
2025.10.30	08:20:00	153.002	153.038	152.969	152.988	490	0	20
2025.10.30	08:25:00	152.989	153.042	152.985	153.038	356	0	20
2025.10.30	08:30:00	153.041	153.077	152.996	153.067	679	0	20
2025.10.30	08:35:00	153.067	153.076	152.958	153.055	888	0	20
2025.10.30	08:40:00	153.057	153.508	153.057	153.492	1114	0	20
2025.10.30	08:45:00	153.492	153.5	153.33	153.361	916	0	20
2025.10.30	08:50:00	153.362	153.429	153.334	153.374	711	0	20
2025.10.30	08:55:00	153.373	153.425	153.326	153.329	555	0	20
2025.10.30	09:00:00	153.33	153.422	153.268	153.36	915	0	20
2025.10.30	09:05:00	153.36	153.395	153.308	153.371	769	0	20
2025.10.30	09:10:00	153.373	153.462	153.372	153.425	1043	0	20
2025.10.30	09:15:00	153.427	153.537	153.425	153.425	884	0	20
2025.10.30	09:20:00	153.428	153.477	153.406	153.407	915	0	20
2025.10.30	09:25:00	153.407	153.456	153.339	153.347	641	0	20
2025.10.30	09:30:00	153.349	153.444	153.319	153.374	705	0	20
2025.10.30	09:35:00	153.37	153.371	153.269	153.299	544	0	21
2025.10.30	09:40:00	153.301	153.396	153.292	153.395	564	0	20
2025.10.30	09:45:00	153.395	153.433	153.395	153.415	490	0	20
2025.10.30	09:50:00	153.415	153.471	153.395	153.396	554	0	20
2025.10.30	09:55:00	153.394	153.442	153.392	153.393	328	0	20
2025.10.30	10:00:00	153.392	153.544	153.392	153.512	605	0	20
2025.10.30	10:05:00	153.511	153.632	153.506	153.598	685	0	20
2025.10.30	10:10:00	153.603	153.74	153.598	153.701	603	0	20
2025.10.30	10:15:00	153.702	153.798	153.685	153.77	561	0	20
2025.10.30	10:20:00	153.77	153.843	153.76	153.767	587	0	20
2025.10.30	10:25:00	153.767	153.832	153.741	153.816	590	0	20
2025.10.30	10:30:00	153.816	153.874	153.793	153.862	522	0	20
2025.10.30	10:35:00	153.863	153.88	153.77	153.794	365	0	20
2025.10.30	10:40:00	153.795	153.806	153.724	153.738	326	0	20
2025.10.30	10:45:00	153.741	153.741	153.673	153.733	201	0	20
2025.10.30	10:50:00	153.732	153.783	153.713	153.774	284	0	20
2025.10.30	10:55:00	153.773	153.782	153.729	153.735	244	0	20
2025.10.30	11:00:00	153.738	153.79	153.709	153.755	495	0	20
2025.10.30	11:05:00	153.756	153.783	153.745	153.764	427	0	20
2025.10.30	11:10:00	153.763	153.775	153.714	153.764	374	0	20
2025.10.30	11:15:00	153.766	153.772	153.723	153.745	289	0	20
2025.10.30	11:20:00	153.744	153.745	153.67	153.699	248	0	20
2025.10.30	11:25:00	153.699	153.767	153.699	153.757	357	0	20
2025.10.30	11:30:00	153.759	153.761	153.619	153.641	451	0	20
2025.10.30	11:35:00	153.641	153.738	153.613	153.68	514	0	20
2025.10.30	11:40:00	153.679	153.712	153.651	153.69	459	0	20
2025.10.30	11:45:00	153.69	153.715	153.663	153.689	279	0	20
2025.10.30	11:50:00	153.689	153.738	153.658	153.733	364	0	20
2025.10.30	11:55:00	153.738	153.788	153.738	153.77	306	0	20
2025.10.30	12:00:00	153.767	153.845	153.764	153.841	362	0	20
2025.10.30	12:05:00	153.841	153.883	153.807	153.846	404	0	20
2025.10.30	12:10:00	153.846	153.864	153.829	153.836	217	0	22
2025.10.30	12:15:00	153.837	153.85	153.791	153.824	259	0	20
2025.10.30	12:20:00	153.826	153.883	153.826	153.839	227	0	20
2025.10.30	12:25:00	153.831	153.873	153.824	153.855	209	0	20
2025.10.30	12:30:00	153.858	153.903	153.837	153.869	388	0	20
2025.10.30	12:35:00	153.872	153.925	153.861	153.923	404	0	20
2025.10.30	12:40:00	153.922	153.939	153.922	153.922	202	0	21
2025.10.30	12:45:00	153.927	153.934	153.889	153.896	261	0	20
2025.10.30	12:50:00	153.895	153.922	153.895	153.898	299	0	20
2025.10.30	12:55:00	153.896	153.949	153.892	153.946	219	0	21
2025.10.30	13:00:00	153.947	153.979	153.945	153.965	217	0	20
2025.10.30	13:05:00	153.965	153.994	153.936	153.969	226	0	20
2025.10.30	13:10:00	153.968	153.97	153.853	153.899	688	0	20
2025.10.30	13:15:00	153.899	153.943	153.865	153.922	408	0	20
2025.10.30	13:20:00	153.923	153.934	153.889	153.909	411	0	20
2025.10.30	13:25:00	153.91	153.943	153.897	153.907	396	0	20
2025.10.30	13:30:00	153.906	153.926	153.879	153.889	313	0	20
2025.10.30	13:35:00	153.888	153.969	153.862	153.959	370	0	20
2025.10.30	13:40:00	153.959	154.03	153.951	154.021	381	0	20
2025.10.30	13:45:00	154.023	154.03	154.009	154.019	284	0	20
2025.10.30	13:50:00	154.018	154.119	154.016	154.116	448	0	20
2025.10.30	13:55:00	154.116	154.162	154.1	154.106	537	0	20
2025.10.30	14:00:00	154.105	154.139	154.067	154.139	510	0	20
2025.10.30	14:05:00	154.138	154.155	154.102	154.114	348	0	20
2025.10.30	14:10:00	154.115	154.176	154.113	154.158	359	0	20
2025.10.30	14:15:00	154.16	154.19	154.124	154.19	267	0	20
2025.10.30	14:20:00	154.19	154.209	154.174	154.2	439	0	20
2025.10.30	14:25:00	154.199	154.275	154.192	154.204	584	0	20
2025.10.30	14:30:00	154.205	154.236	154.149	154.194	522	0	20
2025.10.30	14:35:00	154.194	154.242	154.176	154.193	503	0	20
2025.10.30	14:40:00	154.194	154.232	154.157	154.181	516	0	20
2025.10.30	14:45:00	154.184	154.229	154.16	154.215	518	0	20
2025.10.30	14:50:00	154.214	154.237	154.157	154.205	891	0	21
2025.10.30	14:55:00	154.207	154.28	154.185	154.278	655	0	20
2025.10.30	15:00:00	154.291	154.365	154.248	154.35	818	0	20
2025.10.30	15:05:00	154.35	154.433	154.335	154.409	769	0	20
2025.10.30	15:10:00	154.411	154.432	154.339	154.339	367	0	20
2025.10.30	15:15:00	154.338	154.37	154.289	154.317	416	0	20
2025.10.30	15:20:00	154.32	154.333	154.27	154.295	478	0	20
2025.10.30	15:25:00	154.297	154.345	154.288	154.31	539	0	20
2025.10.30	15:30:00	154.308	154.335	154.261	154.294	670	0	20
2025.10.30	15:35:00	154.295	154.303	154.15	154.216	859	0	20
2025.10.30	15:40:00	154.216	154.221	154.133	154.15	786	0	20
2025.10.30	15:45:00	154.151	154.3	154.145	154.27	701	0	20
2025.10.30	15:50:00	154.268	154.268	154.205	154.216	769	0	20
2025.10.30	15:55:00	154.217	154.233	154.174	154.188	669	0	20
2025.10.30	16:00:00	154.186	154.226	154.1	154.109	843	0	20
2025.10.30	16:05:00	154.11	154.181	154.043	154.085	892	0	20
2025.10.30	16:10:00	154.086	154.118	154.063	154.088	914	0	20
2025.10.30	16:15:00	154.087	154.142	154.076	154.089	619	0	20
2025.10.30	16:20:00	154.089	154.167	154.065	154.132	540	0	20
2025.10.30	16:25:00	154.131	154.141	154.085	154.138	759	0	20
2025.10.30	16:30:00	154.139	154.185	154.096	154.183	789	0	20
2025.10.30	16:35:00	154.183	154.204	154.103	154.134	428	0	20
2025.10.30	16:40:00	154.133	154.201	154.133	154.165	580	0	20
2025.10.30	16:45:00	154.171	154.204	154.153	154.197	492	0	20
2025.10.30	16:50:00	154.197	154.237	154.182	154.224	438	0	20
2025.10.30	16:55:00	154.224	154.311	154.211	154.278	643	0	20
2025.10.30	17:00:00	154.279	154.327	154.264	154.316	687	0	20
2025.10.30	17:05:00	154.317	154.33	154.201	154.207	763	0	20
2025.10.30	17:10:00	154.208	154.235	154.194	154.195	750	0	20
2025.10.30	17:15:00	154.196	154.196	154.133	154.133	505	0	20
2025.10.30	17:20:00	154.133	154.16	154.119	154.143	334	0	20
2025.10.30	17:25:00	154.136	154.136	154.107	154.112	321	0	20
2025.10.30	17:30:00	154.113	154.187	154.113	154.171	338	0	20
2025.10.30	17:35:00	154.172	154.217	154.169	154.193	381	0	20
2025.10.30	17:40:00	154.192	154.193	154.098	154.099	349	0	20
2025.10.30	17:45:00	154.099	154.124	154.034	154.094	489	0	20
2025.10.30	17:50:00	154.094	154.154	154.094	154.139	559	0	20
2025.10.30	17:55:00	154.138	154.172	154.112	154.161	826	0	20
2025.10.30	18:00:00	154.163	154.209	154.124	154.208	693	0	20
2025.10.30	18:05:00	154.208	154.219	154.169	154.183	329	0	20
2025.10.30	18:10:00	154.182	154.19	154.13	154.145	256	0	22
2025.10.30	18:15:00	154.144	154.188	154.136	154.175	321	0	20
2025.10.30	18:20:00	154.173	154.18	154.084	154.094	331	0	20
2025.10.30	18:25:00	154.095	154.117	154.078	154.083	387	0	20
2025.10.30	18:30:00	154.084	154.124	154.082	154.121	330	0	20
2025.10.30	18:35:00	154.122	154.136	154.1	154.125	324	0	20
2025.10.30	18:40:00	154.125	154.127	154.086	154.089	281	0	20
2025.10.30	18:45:00	154.09	154.091	154.061	154.081	286	0	20
2025.10.30	18:50:00	154.082	154.088	154.058	154.081	221	0	20
2025.10.30	18:55:00	154.081	154.132	154.081	154.088	317	0	20
2025.10.30	19:00:00	154.087	154.087	154.038	154.055	488	0	20
2025.10.30	19:05:00	154.054	154.09	154.051	154.083	123	0	21
2025.10.30	19:10:00	154.084	154.091	154.075	154.09	176	0	21
2025.10.30	19:15:00	154.1	154.113	154.064	154.074	251	0	20
2025.10.30	19:20:00	154.075	154.075	154.053	154.067	186	0	20
2025.10.30	19:25:00	154.067	154.097	154.066	154.088	273	0	20
2025.10.30	19:30:00	154.088	154.115	154.066	154.113	234	0	20
2025.10.30	19:35:00	154.114	154.159	154.107	154.152	231	0	21
2025.10.30	19:40:00	154.153	154.153	154.125	154.129	146	0	20
2025.10.30	19:45:00	154.129	154.13	154.09	154.125	275	0	21
2025.10.30	19:50:00	154.125	154.125	154.099	154.101	153	0	21
2025.10.30	19:55:00	154.101	154.106	154.081	154.09	250	0	20
2025.10.30	20:00:00	154.089	154.111	154.075	154.1	324	0	20
2025.10.30	20:05:00	154.1	154.129	154.097	154.125	150	0	20
2025.10.30	20:10:00	154.125	154.138	154.101	154.112	183	0	22
2025.10.30	20:15:00	154.113	154.119	154.097	154.117	176	0	22
2025.10.30	20:20:00	154.117	154.128	154.106	154.113	151	0	20
2025.10.30	20:25:00	154.113	154.139	154.102	154.11	198	0	21
2025.10.30	20:30:00	154.108	154.112	154.068	154.072	139	0	21
2025.10.30	20:35:00	154.073	154.079	154.06	154.064	135	0	20
2025.10.30	20:40:00	154.064	154.09	154.04	154.088	155	0	20
2025.10.30	20:45:00	154.094	154.113	154.085	154.09	210	0	20
2025.10.30	20:50:00	154.09	154.099	154.085	154.086	176	0	20
2025.10.30	20:55:00	154.087	154.09	154.061	154.073	267	0	20
2025.10.30	21:00:00	154.073	154.073	154.014	154.04	455	0	20
2025.10.30	21:05:00	154.039	154.053	154.028	154.044	183	0	20
2025.10.30	21:10:00	154.044	154.053	154.013	154.015	253	0	20
2025.10.30	21:15:00	154.015	154.057	154.015	154.045	145	0	20
2025.10.30	21:20:00	154.045	154.076	154.037	154.074	163	0	20
2025.10.30	21:25:00	154.074	154.075	154.051	154.062	173	0	20
2025.10.30	21:30:00	154.063	154.081	154.055	154.061	122	0	21
2025.10.30	21:35:00	154.062	154.066	154.051	154.052	156	0	21
2025.10.30	21:40:00	154.052	154.053	154.038	154.04	147	0	21
2025.10.30	21:45:00	154.041	154.053	154.036	154.045	135	0	20
2025.10.30	21:50:00	154.041	154.044	154.008	154.029	240	0	21
2025.10.30	21:55:00	154.03	154.067	154.03	154.066	174	0	20
2025.10.30	22:00:00	154.059	154.073	154.045	154.054	297	0	20
2025.10.30	22:05:00	154.052	154.058	154.033	154.057	86	0	22
2025.10.30	22:10:00	154.056	154.065	154.049	154.058	65	0	22
2025.10.30	22:15:00	154.058	154.058	154.028	154.035	99	0	22
2025.10.30	22:20:00	154.034	154.079	154.033	154.073	68	0	22
2025.10.30	22:25:00	154.074	154.086	154.067	154.079	74	0	21
2025.10.30	22:30:00	154.067	154.072	154.035	154.057	214	0	20
2025.10.30	22:35:00	154.056	154.083	154.051	154.07	90	0	22
2025.10.30	22:40:00	154.07	154.102	154.068	154.098	86	0	23
2025.10.30	22:45:00	154.099	154.108	154.072	154.093	196	0	24
2025.10.30	22:50:00	154.094	154.105	154.08	154.093	173	0	23
2025.10.30	22:55:00	154.092	154.148	154.077	154.109	314	0	26
2025.10.30	23:00:00	154.106	154.106	154.096	154.096	8	0	51
2025.10.30	23:05:00	154.096	154.096	154.01	154.023	18	0	53
2025.10.30	23:10:00	154.023	154.074	154.023	154.059	5	0	92
2025.10.30	23:15:00	154.059	154.064	154.058	154.064	7	0	87
2025.10.30	23:20:00	154.064	154.084	154.064	154.084	6	0	65
2025.10.30	23:25:00	154.088	154.1	154.088	154.1	7	0	59
2025.10.30	23:30:00	154.1	154.1	154.1	154.1	5	0	56
2025.10.30	23:35:00	154.1	154.1	154.078	154.093	10	0	57
2025.10.30	23:40:00	154.093	154.093	154.072	154.09	12	0	58
2025.10.30	23:45:00	154.092	154.093	154.074	154.085	11	0	58
2025.10.30	23:50:00	154.083	154.087	154.06	154.075	19	0	61
2025.10.30	23:55:00	154.075	154.075	154.038	154.045	17	0	57
2025.10.31	00:00:00	154.034	154.089	154.034	154.05	221	0	27
2025.10.31	00:05:00	154.049	154.064	154.044	154.05	170	0	24
2025.10.31	00:10:00	154.047	154.052	154.035	154.047	96	0	25
2025.10.31	00:15:00	154.047	154.048	154.026	154.037	49	0	24
2025.10.31	00:20:00	154.035	154.056	154.033	154.051	76	0	26
2025.10.31	00:25:00	154.048	154.05	154.02	154.037	58	0	23
2025.10.31	00:30:00	154.036	154.052	154.031	154.037	92	0	20
2025.10.31	00:35:00	154.037	154.076	154.037	154.076	106	0	22
2025.10.31	00:40:00	154.085	154.127	154.085	154.103	144	0	23
2025.10.31	00:45:00	154.102	154.114	154.083	154.11	96	0	20
2025.10.31	00:50:00	154.111	154.113	154.074	154.106	174	0	22
2025.10.31	00:55:00	154.103	154.112	154.09	154.096	139	0	23
2025.10.31	01:00:00	154.095	154.117	154.082	154.089	129	0	23
2025.10.31	01:05:00	154.089	154.1	154.062	154.072	112	0	21
2025.10.31	01:10:00	154.073	154.109	154.059	154.06	173	0	20
2025.10.31	01:15:00	154.06	154.093	154.06	154.09	101	0	20
2025.10.31	01:20:00	154.092	154.155	154.092	154.133	95	0	21
2025.10.31	01:25:00	154.131	154.133	154.116	154.133	113	0	24
2025.10.31	01:30:00	154.133	154.133	154.013	154.014	417	0	20
2025.10.31	01:35:00	154.004	154.016	153.979	153.979	218	0	20
2025.10.31	01:40:00	153.979	153.98	153.928	153.929	224	0	20
2025.10.31	01:45:00	153.929	153.951	153.853	153.906	328	0	20
2025.10.31	01:50:00	153.906	153.906	153.829	153.899	275	0	20
2025.10.31	01:55:00	153.9	153.906	153.872	153.896	321	0	21
2025.10.31	02:00:00	153.895	153.923	153.81	153.904	468	0	20
2025.10.31	02:05:00	153.904	153.957	153.835	153.956	406	0	20
2025.10.31	02:10:00	153.957	153.959	153.852	153.907	344	0	20
2025.10.31	02:15:00	153.906	153.962	153.906	153.949	317	0	20
2025.10.31	02:20:00	153.948	153.949	153.897	153.917	263	0	20
2025.10.31	02:25:00	153.911	153.959	153.904	153.943	145	0	21
2025.10.31	02:30:00	153.944	153.951	153.892	153.894	219	0	20
2025.10.31	02:35:00	153.894	153.93	153.879	153.91	266	0	20
2025.10.31	02:40:00	153.911	153.941	153.842	153.876	241	0	20
2025.10.31	02:45:00	153.875	153.93	153.871	153.929	314	0	20
2025.10.31	02:50:00	153.93	154.025	153.929	153.98	847	0	20
2025.10.31	02:55:00	153.98	153.983	153.87	153.885	467	0	20
2025.10.31	03:00:00	153.88	153.91	153.759	153.769	718	0	20
2025.10.31	03:05:00	153.767	153.84	153.715	153.716	627	0	20
2025.10.31	03:10:00	153.715	153.767	153.691	153.755	468	0	20
2025.10.31	03:15:00	153.754	153.757	153.652	153.661	435	0	20
2025.10.31	03:20:00	153.66	153.71	153.644	153.692	282	0	20
2025.10.31	03:25:00	153.688	153.71	153.644	153.695	246	0	20
2025.10.31	03:30:00	153.695	153.771	153.693	153.721	284	0	20
2025.10.31	03:35:00	153.722	153.723	153.673	153.683	358	0	20
2025.10.31	03:40:00	153.682	153.684	153.642	153.651	332	0	20
2025.10.31	03:45:00	153.653	153.761	153.65	153.759	254	0	20
2025.10.31	03:50:00	153.759	153.786	153.746	153.78	183	0	20
2025.10.31	03:55:00	153.779	153.834	153.776	153.821	306	0	20
2025.10.31	04:00:00	153.82	153.869	153.817	153.841	282	0	21
2025.10.31	04:05:00	153.846	153.854	153.819	153.839	234	0	21
2025.10.31	04:10:00	153.838	153.841	153.79	153.804	203	0	20
2025.10.31	04:15:00	153.804	153.81	153.756	153.767	174	0	20
2025.10.31	04:20:00	153.768	153.768	153.741	153.744	105	0	20
2025.10.31	04:25:00	153.745	153.769	153.731	153.743	151	0	20
2025.10.31	04:30:00	153.743	153.766	153.731	153.757	243	0	20
2025.10.31	04:35:00	153.756	153.791	153.756	153.788	238	0	20
2025.10.31	04:40:00	153.788	153.823	153.788	153.82	199	0	20
2025.10.31	04:45:00	153.819	153.829	153.781	153.828	235	0	20
2025.10.31	04:50:00	153.828	153.861	153.807	153.859	219	0	20
2025.10.31	04:55:00	153.859	153.874	153.83	153.874	212	0	20
2025.10.31	05:00:00	153.875	153.888	153.86	153.886	145	0	20
2025.10.31	05:05:00	153.885	153.901	153.856	153.857	230	0	20
2025.10.31	05:10:00	153.856	153.906	153.841	153.906	179	0	20
2025.10.31	05:15:00	153.905	153.93	153.9	153.915	167	0	21
2025.10.31	05:20:00	153.914	153.925	153.896	153.915	186	0	20
2025.10.31	05:25:00	153.915	153.938	153.907	153.912	216	0	20
2025.10.31	05:30:00	153.913	153.961	153.907	153.956	203	0	20
2025.10.31	05:35:00	153.953	153.969	153.94	153.947	132	0	20
2025.10.31	05:40:00	153.949	153.986	153.937	153.976	154	0	20
2025.10.31	05:45:00	153.977	153.999	153.969	153.977	140	0	21
2025.10.31	05:50:00	153.977	154.047	153.975	154.047	91	0	20
2025.10.31	05:55:00	154.047	154.057	154.017	154.028	183	0	21
2025.10.31	06:00:00	154.027	154.046	153.969	153.969	165	0	20
2025.10.31	06:05:00	153.97	153.991	153.925	153.936	181	0	20
2025.10.31	06:10:00	153.934	153.937	153.897	153.92	221	0	20
2025.10.31	06:15:00	153.92	154.003	153.912	154.0	219	0	20
2025.10.31	06:20:00	153.998	154.016	153.945	153.945	185	0	20
2025.10.31	06:25:00	153.944	153.959	153.915	153.942	170	0	20
2025.10.31	06:30:00	153.94	153.979	153.929	153.974	118	0	20
2025.10.31	06:35:00	153.974	153.989	153.945	153.945	121	0	20
2025.10.31	06:40:00	153.945	153.945	153.898	153.909	109	0	21
2025.10.31	06:45:00	153.909	153.941	153.898	153.94	143	0	20
2025.10.31	06:50:00	153.94	153.959	153.915	153.946	161	0	20
2025.10.31	06:55:00	153.948	153.948	153.9	153.925	202	0	20
2025.10.31	07:00:00	153.925	153.946	153.908	153.933	205	0	20
2025.10.31	07:05:00	153.925	153.95	153.905	153.95	160	0	20
2025.10.31	07:10:00	153.952	153.955	153.917	153.946	141	0	20
2025.10.31	07:15:00	153.945	154.005	153.943	153.985	146	0	20
